PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.083098,0.037472000000000005,-0.043604000000000004,-0.0026899999999999147,0.0014000000000000126,-0.00044999999999996437,0.430655395543488,-0.0873198838768551,-0.8982268275269821,0.0099867151670125,-0.10076900000000001,0.020306,0.030505,-0.014740999999999999,0.0015100000000000185,-0.0021799999999999944,0.011779999999999985,0.35768722473885606,0.12010849901461099,0.9122278253582309,0.159606366932105,0.297881
0.083115,0.037461,-0.043599,-0.0004099999999999937,0.00016000000000002124,0.00032000000000004247,0.43251966024317207,-0.084368312516532,-0.897641036134373,0.0070215093714234,-0.081664,0.020267,0.030406,-0.014216,-0.00011999999999998125,-0.003149999999999993,0.01742,0.353013731410873,0.124889176229797,0.914906874714158,0.15076275964835098,0.321721
0.08316,0.037447,-0.043608,0.0006000000000000449,-0.0002900000000000125,0.00016000000000002124,-0.433973110931596,0.0803818585670811,0.8973263510245449,0.0033934582107613,-0.051945000000000005,0.020291,0.030139999999999997,-0.013108000000000002,-0.00025000000000000716,-0.004860000000000003,0.024849999999999997,0.34326416792715503,0.124247093219235,0.9244411169871829,0.11018617003661901,0.34588800000000003
0.083163,0.037456,-0.043601999999999995,0.0006499999999999563,-0.00015999999999995182,1.9999999999950613e-05,-0.432313693018549,0.078447058138742,0.8982247432176059,0.011968315240903001,-0.018634,0.020402,0.02995,-0.01199,0.0009599999999999886,-0.005549999999999999,0.02751,0.344959867408543,0.118430445539485,0.9270725740520731,0.0866796509410499,0.319762
0.083148,0.037476999999999996,-0.043601999999999995,0.0003300000000000525,0.00016000000000002124,-3.0000000000030006e-05,-0.43094790097530106,0.0803713889982525,0.8986983532828979,0.0128691989680853,0.011901,0.020444999999999998,0.029994999999999997,-0.01142,0.001780000000000011,-0.004109999999999982,0.027959999999999995,0.34656492642989395,0.115862595676673,0.9274267414414521,0.0796759057117982,0.278613
0.083103,0.037504,-0.043614,-0.0005700000000000148,0.0005700000000000148,-5.999999999999062e-05,-0.4316911228764939,0.0780933889433203,0.89844460321015,0.0184795020370315,0.068563,0.020411000000000002,0.030414999999999998,-0.010477,0.0011999999999999858,0.002750000000000009,0.02631,0.358263696673609,0.10749278733286802,0.9250932542764008,0.0655354500211088,0.243995
0.083101,0.037507,-0.043634,-0.0006200000000000648,0.0005099999999999549,-0.00031999999999997314,-0.431731425990334,0.0780290242543028,0.898432009432427,0.0184220415124415,0.11379500000000001,0.020175,0.030968,-0.009675,-0.0022700000000000146,0.010179999999999979,0.02315000000000001,0.371061240898799,0.106296976202024,0.9206978115737741,0.0577065690906501,0.253139
0.083102,0.037517,-0.04364,-0.00046000000000004365,0.0003999999999999837,-0.00037999999999996365,-0.432026024938486,0.0799805553956464,0.89809771254056,0.019419661785621004,0.13861500000000002,0.020013,0.031218,-0.009337999999999999,-0.004320000000000018,0.012229999999999984,0.020819999999999988,0.37552097066263507,0.110286252771209,0.9184380743554421,0.0573798450376549,0.274367
0.083108,0.037521,-0.043644,5.000000000005e-05,0.00016999999999996185,-0.00030000000000002247,-0.431062850680929,0.0809752418145733,0.898456945613044,0.0200735112917837,0.18678499999999998,0.019745,0.031805,-0.008847,-0.006659999999999999,0.013899999999999987,0.0163,0.384779530089957,0.11845347355625199,0.9136765357964599,0.0557554998290849,0.325804
0.083108,0.03752,-0.043639,7.000000000006999e-05,0.00012999999999999123,-4.999999999998062e-05,-0.429102201560366,0.0833500728839129,0.8991386785433421,0.02176471257851,0.222383,0.019622999999999998,0.032491,-0.008487,-0.0055199999999999685,0.01523,0.011879999999999995,0.391941698279856,0.126394089863363,0.910113036629006,0.0458312093997497,0.37299499999999997
0.08311,0.037529,-0.043639,8.000000000008001e-05,0.00011999999999998125,1.0000000000010001e-05,-0.42891149885196606,0.0835154463701787,0.8992065426653171,0.0220837043549642,0.22826100000000002,0.019603,0.033072000000000004,-0.008111,-0.004100000000000006,0.01853999999999998,0.012270000000000008,0.39915928252102,0.132321658745397,0.9063937199681659,0.0401655350573117,0.409572
0.083109,0.037529,-0.043644999999999996,1.0000000000010001e-05,8.000000000001062e-05,-1.0000000000010001e-05,-0.428912336047961,0.0835065154134224,0.899206830225891,0.0220895075656703,0.22581199999999998,0.019602,0.033283999999999994,-0.00795,-0.001429999999999973,0.014790000000000013,0.008970000000000002,0.401898796069329,0.13514277198432598,0.904812500976277,0.0390912646952111,0.423941
