MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.107103,0.037469,0.390738,-0.741133753389421,0.116648189662031,0.660972116247788,0.015159847571785,-1.915456,-0.150211,0.043406,0.340917,0.0290584346752637,0.791781864365218,0.547861353783556,0.268486542804313,0.537882,0.069338,0.043109,-0.044576,-0.717135842989653,0.0686005796269174,0.693064408653466,0.0259204288581802,-0.713436,0.044715,0.042825,-0.006292,-0.786584909420057,0.0838871737161077,-0.20156551099295,0.577597149522672,0.519956
0.107283,0.038143,0.39059,-0.740929013572077,0.118354200280166,0.66093253848505,0.0135889548847638,-1.915703,-0.150836,0.042409,0.340534,0.0257058182003566,0.790829055072695,0.544873748755017,0.277562991915591,0.538033,0.069432,0.043465,-0.04465,-0.717033155179569,0.0705862840569654,0.693029933331358,0.0243010778154874,-0.719641,0.044399,0.042318,-0.006489,-0.787039246901591,0.0826398642684876,-0.207152589454595,0.575176217652051,0.520119
0.10743,0.038426,0.390595,-0.741002870576739,0.118158637589417,0.660883368181433,0.0136548826875565,-1.915144,-0.151216,0.04177,0.340385,0.029008492049534,0.790720722724317,0.543048220213054,0.28110118563745,0.538009,0.069499,0.043601,-0.04465,-0.717096394258437,0.070399227716082,0.692981026556758,0.0243722569916815,-0.718334,0.044206,0.041981,-0.006569,-0.787592360171958,0.0851962388682601,-0.210296923431251,0.572900583938276,0.520283
0.107739,0.038934,0.390747,-0.741276940376188,0.119497063542304,0.660304700600156,0.0150549605320996,-1.915553,-0.152102,0.040478,0.340122,0.0350158999337801,0.789288741835407,0.538955119864921,0.292103658886868,0.537871,0.069652,0.043848,-0.044578,-0.718033397309801,0.0709503332275498,0.691940314428936,0.0247526126021026,-0.72013,0.043772,0.041344,-0.006701,-0.787720796112646,0.090196954606173,-0.220663747382051,0.568038702328232,0.520446
0.1079,0.039374,0.391019,-0.739989548082107,0.122991196967461,0.661111685534242,0.0148315018734884,-1.91507,-0.152944,0.039082,0.340001,0.0382606057431447,0.786076214606346,0.538546904844939,0.300977643954268,0.538118,0.069741,0.044082,-0.044435,-0.716298065849884,0.075202680821704,0.693250606315134,0.0257921402881514,-0.719477,0.043351,0.040648,-0.006766,-0.784479459987187,0.0928251009757321,-0.229987173312821,0.568402478529638,0.520446
0.108001,0.039571,0.391164,-0.738663516118657,0.126510262497777,0.661934586693589,0.0146275895742958,-1.915338,-0.153306,0.038327,0.340061,0.0366326705007911,0.783974107909167,0.537185443317149,0.308989393132134,0.537969,0.069786,0.044178,-0.044364,-0.715051992855068,0.0787800743460793,0.694137479391549,0.0258361588470227,-0.719967,0.043169,0.040266,-0.006739,-0.783357925756967,0.0907140526224352,-0.237273043281397,0.567294300819725,0.521752
0.108168,0.039964,0.391409,-0.736681928717732,0.129224772911882,0.663526842487259,0.0182434444522343,-1.915469,-0.15403,0.037039,0.340371,0.0381471808340167,0.778738866950487,0.536449612376175,0.323005236918137,0.538039,0.069874,0.044375,-0.044241,-0.713262904539453,0.0812987012406309,0.69553681421147,0.0295819245670432,-0.724539,0.042809,0.039608,-0.006595,-0.777982529596726,0.091690065380855,-0.252277488810945,0.568060018124826,0.522732
0.108262,0.040258,0.391582,-0.735492541837657,0.132535095682767,0.664072370967934,0.0222048515097332,-1.914719,-0.154372,0.035973,0.341114,0.0395528377678427,0.773883243614226,0.536518728388648,0.334197475103964,0.537899,0.069923,0.04453,-0.044151,-0.712488432210889,0.0843134043682019,0.695793990835027,0.0334993451783843,-0.729928,0.042633,0.039076,-0.006227,-0.7729202292691,0.0925179936939247,-0.264319193953416,0.56935938012583,0.523059
0.108278,0.040351,0.391651,-0.736473549403921,0.132881109731824,0.662911857384142,0.022297781152748,-1.914813,-0.154417,0.035421,0.341659,0.0365007089072478,0.771663751056524,0.534906828932306,0.34216580471495,0.538083,0.069931,0.044574,-0.044117,-0.713393642088556,0.0849500329399963,0.694767920237472,0.0339196158589232,-0.731234,0.042606,0.038797,-0.005957,-0.771350846094434,0.0892065172212708,-0.272294114778446,0.56825697054385,0.523059
0.108272,0.040424,0.391722,-0.737365940085143,0.133373301685297,0.661813779511579,0.0224845290925695,-1.914869,-0.154208,0.034787,0.342839,0.0349648299869639,0.765945503128906,0.534195468388382,0.356005826432529,0.538159,0.069928,0.044613,-0.04408,-0.714367850354617,0.085357789516031,0.69371205475658,0.0340030474231891,-0.731887,0.042706,0.038473,-0.005365,-0.766448162722901,0.0870094798508368,-0.285956978001999,0.568520158839369,0.523222
0.108285,0.040461,0.391698,-0.738071646577269,0.134124528036311,0.660857668045196,0.0229782088862773,-1.915063,-0.153712,0.03423,0.344263,0.0330055488572842,0.76274794101107,0.534116681254275,0.36310547095014,0.538599,0.069934,0.044631,-0.044093,-0.715167311981206,0.0861001224542575,0.692772871035926,0.0344707694079816,-0.7345,0.042954,0.038206,-0.004651,-0.763463472131493,0.0846524802324122,-0.293436724216685,0.569080287123362,0.523222
0.108269,0.040408,0.391649,-0.737461133122606,0.134954415174814,0.661331782513387,0.0240552779242524,-1.914701,-0.15316,0.033589,0.345753,0.0235662633746563,0.759700356781845,0.528508378408238,0.378125499124813,0.539021,0.069926,0.0446,-0.044119,-0.714497094272172,0.0868296454329207,0.69331781344489,0.035565777238975,-0.738746,0.043235,0.037887,-0.003899,-0.762115606102513,0.0751623530842593,-0.308170881582084,0.564412199867045,0.522569
0.108263,0.040393,0.39162,-0.738222465797755,0.135623104386994,0.660330064857419,0.0244575140460731,-1.914777,-0.152933,0.033474,0.346365,0.0252107785885499,0.756176604467908,0.529246101070557,0.384005109340952,0.539091,0.069922,0.044592,-0.044134,-0.715422259790013,0.0875259128494115,0.692253907819189,0.0359823829934944,-0.738582,0.043348,0.03783,-0.003593,-0.758807010355036,0.0762363732276766,-0.313938679372756,0.565546144913775,0.521589
0.108299,0.040458,0.391512,-0.737754963198301,0.137834404008597,0.660456274029288,0.022733267323842,-1.914283,-0.15272,0.033226,0.347478,0.0215406190976347,0.749709328878375,0.52997438947121,0.395726004233037,0.53912,0.06994,0.044624,-0.044189,-0.714904846235381,0.0897769428724764,0.692584578797895,0.0343185455545653,-0.738092,0.043454,0.037715,-0.00303,-0.75245801601637,0.0719764385110336,-0.326585171856914,0.567422639621619,0.522242
0.108311,0.040599,0.391401,-0.735805920049837,0.14523308918172,0.6611849438131,0.018206259945843,-1.913258,-0.152977,0.032778,0.348293,0.0122603594780715,0.744039139503303,0.531730388167573,0.404373882405645,0.539118,0.069945,0.044687,-0.044243,-0.713635174358518,0.0966829972357296,0.693203205580784,0.0290955621414817,-0.731397,0.043329,0.037503,-0.002615,-0.747655684260095,0.0620889551970526,-0.335414920782668,0.569783090616476,0.522895
0.108321,0.040685,0.391358,-0.735558310964479,0.14878667464559,0.660683444130939,0.0177167511206549,-1.912944,-0.153247,0.032524,0.348485,0.0101396373501902,0.741064330192159,0.535024686085946,0.405548309760858,0.539201,0.06995,0.044732,-0.044263,-0.713066018816719,0.101111091023461,0.693123118223097,0.0298955358809645,-0.73597,0.043198,0.037384,-0.002514,-0.744899442243799,0.059706979891929,-0.336447377911625,0.573029719467894,0.522079
0.108311,0.040822,0.391301,-0.734122646708426,0.152186527816514,0.661374290858543,0.0220736886887703,-1.912914,-0.15395,0.031795,0.348567,0.00816743967718593,0.736409213949815,0.538786060073883,0.409077430334401,0.539157,0.069945,0.044803,-0.044296,-0.711785569134788,0.104340985118121,0.693746867656347,0.034489795781543,-0.748053,0.042847,0.037021,-0.002466,-0.740839166296843,0.0570350886046716,-0.339207615867628,0.576925057252548,0.522079
0.108166,0.040912,0.391352,-0.735360064197995,0.155465106361342,0.659125551786302,0.0250934985440685,-1.912685,-0.154742,0.030794,0.348233,0.00053722500029074,0.732343243612911,0.534939894246311,0.421322197928812,0.539307,0.069874,0.044851,-0.044269,-0.713358985491635,0.107407648223109,0.691505280448931,0.03745666873564,-0.756871,0.042442,0.036509,-0.002635,-0.737601279212684,0.0498824336650042,-0.351523000947136,0.574358490422652,0.522079
0.107963,0.041053,0.391464,-0.736837868573719,0.161609226446606,0.655931505662839,0.026575801811993,-1.911672,-0.155719,0.02952,0.34759,0.00223291641900234,0.727337879039851,0.536159792730172,0.428377520952742,0.539311,0.069776,0.044916,-0.044215,-0.715220183017812,0.113572272474581,0.688501510124474,0.0390781177290539,-0.758994,0.041975,0.035901,-0.002949,-0.733019530393835,0.0503476920251682,-0.358672401764108,0.575761744284653,0.522079
0.107844,0.041139,0.391502,-0.735640025061576,0.169365653710539,0.65532387949979,0.0264507434290732,-1.911044,-0.156271,0.02866,0.347254,0.00189592562179361,0.72524291255592,0.537396518571516,0.430376701368297,0.539635,0.069717,0.044961,-0.044195,-0.714894579025582,0.119130329110784,0.687781019472864,0.0411214642086037,-0.75981,0.041691,0.035458,-0.003114,-0.731235861295699,0.0496617273587895,-0.360333121703117,0.577051011085299,0.522079
0.10768,0.041569,0.391644,-0.732051685887637,0.185566238749556,0.654871292403607,0.0284445181193193,-1.909538,-0.157629,0.026622,0.346354,0.00100934262673753,0.720712873822633,0.540509359111567,0.434075531960264,0.539264,0.069631,0.045161,-0.044127,-0.711570895327479,0.137834282570507,0.687671902784076,0.0421417321956744,-0.764056,0.041012,0.034436,-0.003566,-0.726250082282958,0.0485311693277136,-0.364740113931907,0.580663579774572,0.522405
0.107586,0.042329,0.391706,-0.728469450166222,0.196139436774867,0.655462221405064,0.035083583438682,-1.90862,-0.158887,0.024677,0.345082,-0.00546625063881192,0.71316275641189,0.54888250142055,0.436001149775169,0.539524,0.069586,0.045546,-0.044094,-0.709126350226999,0.147497963746429,0.687792614861688,0.0482233247102924,-0.760463,0.040379,0.033463,-0.004201,-0.719253683549216,0.0411533640622894,-0.366159339814279,0.588988859991438,0.522569
0.107536,0.042746,0.391729,-0.725447494209333,0.20037362851875,0.657368036465853,0.03799482560376,-1.908805,-0.159395,0.02364,0.34441,-0.00999893784649126,0.710996033646015,0.552657209932764,0.434689164450772,0.539467,0.069555,0.045751,-0.044083,-0.705700145445232,0.152149006802881,0.690006655497666,0.0522379155058891,-0.766832,0.040115,0.032922,-0.004553,-0.717612161307327,0.0361545238520454,-0.364345467906583,0.592433976376095,0.522242
0.107608,0.043461,0.391987,-0.717843250223,0.211715096620463,0.660886258998141,0.0557417136416651,-1.909344,-0.160608,0.021489,0.342993,-0.0168479736995096,0.70805709370505,0.557451855294357,0.433149774171773,0.539465,0.069592,0.046117,-0.043961,-0.69907097217991,0.162115921902392,0.692931669049561,0.0697417073877794,-0.765852,0.039523,0.031864,-0.00525,-0.7152951362424,0.0290488954577346,-0.362373989418237,0.596820007652026,0.522242
0.107799,0.043934,0.392587,-0.705767441497353,0.228558811116621,0.666134088371587,0.0769322084213906,-1.914252,-0.162323,0.019273,0.341491,-0.0234780470985119,0.706727014172885,0.562031055319853,0.42907668498623,0.539334,0.069686,0.046347,-0.043664,-0.688620571740529,0.17848812682821,0.696725043219099,0.0922925289958467,-0.768301,0.038671,0.03075,-0.006005,-0.714547932507235,0.0221563458216513,-0.357734244988288,0.600796603229518,0.522405
0.10788,0.044115,0.393191,-0.693692679592803,0.245176821278138,0.670785150854088,0.0934134571727445,-1.914991,-0.164059,0.017344,0.339928,-0.0429013928385116,0.70320388476192,0.560169980082563,0.435744604513425,0.538934,0.069733,0.046462,-0.04335,-0.676845751991836,0.195252933055866,0.701032590654789,0.110947857047904,-0.766505,0.037783,0.029763,-0.006802,-0.712862987917369,0.0025552423984579,-0.364611245557718,0.59906466329325,0.522242
0.10786,0.044073,0.393459,-0.685553119901821,0.255926992935458,0.67368046465993,0.103309852460812,-1.915289,-0.1647,0.016437,0.339116,-0.0543666855392886,0.69968088650217,0.561058533373923,0.438980913816663,0.539088,0.069724,0.046446,-0.043218,-0.670256110913308,0.20479768030365,0.703100135466603,0.120269927381929,-0.767975,0.037487,0.029342,-0.007179,-0.710984857679663,-0.00812747728074928,-0.36827187676485,0.599007763762186,0.522405
0.107876,0.0438,0.39377,-0.666377586285984,0.283537976752602,0.67972353199209,0.116288642140602,-1.915571,-0.165456,0.01499,0.337588,-0.0740547014347383,0.691084187711258,0.566182773384996,0.443120315278994,0.538478,0.069732,0.046307,-0.043053,-0.651436156591542,0.233355028154721,0.708928753469929,0.13636857124617,-0.759157,0.037085,0.028581,-0.007976,-0.703590372064403,-0.0297284694265438,-0.371739146575677,0.604885785373584,0.522405
0.108143,0.043329,0.393941,-0.63882444476743,0.317959180363054,0.689321389013948,0.125065227134967,-1.915468,-0.16584,0.01361,0.336266,-0.0872895911439935,0.682756057781519,0.570890782685755,0.447558272278593,0.53874,0.069861,0.046075,-0.042972,-0.625337334529128,0.267456853953535,0.717953962180263,0.148196347819181,-0.752952,0.036898,0.027906,-0.008625,-0.696621494794312,-0.0435483322159601,-0.37592823980642,0.609507993604508,0.522405
0.108338,0.042949,0.393914,-0.6226077919366,0.334060108026154,0.694186125685258,0.137364495236131,-1.915865,-0.166007,0.012859,0.335689,-0.0959463983532366,0.678922454907126,0.568564607986266,0.454524889760009,0.538273,0.069961,0.04589,-0.042977,-0.609900092650775,0.283919588382996,0.722175301762459,0.160855145523252,-0.744624,0.036815,0.02753,-0.008914,-0.694665286468625,-0.0506826667149381,-0.380232835700262,0.608518198351917,0.522405
0.1085,0.04207,0.393752,-0.588831765200673,0.366909398152679,0.70267769796027,0.157793214769057,-1.915223,-0.166148,0.011785,0.334622,-0.115590629151795,0.671529788530026,0.557617671581446,0.474077084353585,0.537358,0.07004,0.045446,-0.043061,-0.578337009741276,0.316512557053444,0.729247820091533,0.183149450675552,-0.74593,0.036739,0.026984,-0.009455,-0.689493104180514,-0.0722057542889716,-0.402200827406232,0.598013446979935,0.522405
0.108287,0.041005,0.393537,-0.559249519639755,0.398966413814258,0.705639581732252,0.173604597069392,-1.915419,-0.165601,0.011273,0.333699,-0.142346485926244,0.663188616573911,0.530137259013877,0.508795463223176,0.534472,0.06994,0.044921,-0.04317,-0.550693615697762,0.347677101388547,0.730949795636059,0.203886171819932,-0.749849,0.036993,0.026714,-0.009913,-0.683689334176587,-0.0982522255345995,-0.438566863341676,0.574956086052942,0.522242
0.108086,0.039486,0.393408,-0.528059583209698,0.436139861022212,0.707355258388613,0.17488177903345,-1.915121,-0.164428,0.011247,0.332962,-0.176577766255696,0.652956604337577,0.486389455995959,0.553076181381955,0.526126,0.069839,0.044162,-0.043235,-0.520371059261055,0.387461340184895,0.732463421232862,0.206361350793949,-0.752462,0.037579,0.026702,-0.010282,-0.679266655085221,-0.131569565590537,-0.486404186086966,0.533570265716455,0.522242
0.107999,0.038562,0.393309,-0.512308204281988,0.453064748374155,0.707126696233038,0.179567461085177,-1.914366,-0.163845,0.011224,0.332748,-0.200328066711223,0.647660386031852,0.457852780385801,0.575130873406921,0.511417,0.069797,0.043705,-0.043281,-0.504835149287458,0.405215751546391,0.732262414053881,0.21150277470186,-0.751319,0.037881,0.026697,-0.010399,-0.675829084023539,-0.15624829798697,-0.513206614436111,0.505430993769776,0.51914
0.107481,0.036527,0.393192,-0.488399820377106,0.477262885796834,0.704467220750224,0.193421012780268,-1.913505,-0.16242,0.01118,0.332636,-0.245948673424542,0.63574480590826,0.400614416040024,0.612246585504801,0.476391,0.06954,0.04268,-0.043349,-0.482623146698445,0.430048887521156,0.728379061647286,0.227149279476137,-0.756054,0.038604,0.026673,-0.010457,-0.669334436355526,-0.202400187157882,-0.555634818125525,0.449772748656141,0.481583
0.106934,0.034408,0.393207,-0.465253353033674,0.503463797812993,0.70188726479305,0.193436783740767,-1.912903,-0.161466,0.01122,0.33257,-0.263075552186181,0.632315143586682,0.376414130287782,0.623924046300976,0.436413,0.069263,0.041627,-0.043337,-0.46218639397329,0.4557555747719,0.724854659231324,0.230773300624101,-0.766178,0.039076,0.026699,-0.010483,-0.668016523908169,-0.218840706844299,-0.568880639042529,0.42689282886469,0.436841
0.10666,0.033247,0.393174,-0.456627524960485,0.515411006743531,0.699294892685999,0.191910006616014,-1.911323,-0.161177,0.01121,0.332653,-0.276725348990142,0.628641925525167,0.363792800177033,0.629195684376211,0.419968,0.069122,0.041023,-0.043356,-0.451904514329028,0.469485483978016,0.723512527849324,0.227805426423634,-0.766995,0.03922,0.026693,-0.010448,-0.665695046201922,-0.233018712949148,-0.575555656049946,0.413869631244742,0.410878
0.10597,0.031337,0.392972,-0.439931420660885,0.532039276904157,0.697307549160773,0.192760822860855,-1.911304,-0.160558,0.011348,0.333102,-0.32822725132764,0.606576557766181,0.31346315476305,0.652742370051485,0.412764,0.068783,0.040076,-0.043458,-0.436480749934807,0.486894748668478,0.720805929879121,0.229906220243176,-0.775323,0.039521,0.026749,-0.010241,-0.650860949273397,-0.281054129341552,-0.601472307299738,0.368265752741853,0.383119
0.105096,0.029788,0.392708,-0.422314692160345,0.546736191368447,0.694921508296677,0.199534295648914,-1.91074,-0.159921,0.011881,0.333678,-0.360108646622696,0.58518893204999,0.283362895251719,0.669015056652932,0.424752,0.068344,0.039292,-0.043595,-0.42010547674554,0.501917237519256,0.71778411926905,0.237437219522541,-0.790019,0.039845,0.02701,-0.009944,-0.631196951273572,-0.317586159812785,-0.623381111696898,0.334851354152638,0.381322
0.104527,0.028776,0.392426,-0.414110948791252,0.556549822307304,0.690123062116979,0.206142126978457,-1.908825,-0.159309,0.012855,0.33442,-0.386982574928036,0.561228273942097,0.261711771640733,0.683208796646173,0.465237,0.068052,0.038775,-0.043736,-0.411613264925402,0.511395952014614,0.713662793493494,0.244405641472489,-0.808634,0.040147,0.027478,-0.009588,-0.610912096505546,-0.346088656137344,-0.63909815657299,0.313946808713278,0.41594
0.104324,0.028412,0.392272,-0.408166706883046,0.561697073519431,0.688594304554209,0.20912728355588,-1.909208,-0.159061,0.013471,0.334911,-0.403044067429074,0.548781343419843,0.244982201119841,0.690201592260564,0.479496,0.067956,0.038597,-0.043817,-0.406499737684333,0.517195956679623,0.711188769413945,0.2479452357201,-0.816145,0.040286,0.0278,-0.009333,-0.600547926491592,-0.360977140713785,-0.647701700060611,0.299199264048801,0.438964
0.103928,0.027826,0.391985,-0.402040460124508,0.571058111302195,0.681001982622183,0.220209903509129,-1.909153,-0.159145,0.01483,0.336012,-0.41634830093185,0.534521192613176,0.230506018169789,0.698432647107835,0.494724,0.067758,0.038303,-0.043955,-0.400907821979267,0.526170251545173,0.703807453588763,0.258984271602796,-0.827902,0.040243,0.028503,-0.008763,-0.586804106215217,-0.37678631710623,-0.658446839627103,0.283091454402217,0.470316
0.103563,0.027596,0.391649,-0.398050691461719,0.578287174374427,0.674455665988192,0.228580720090986,-1.909966,-0.159354,0.016168,0.337258,-0.42792399485837,0.514043378774497,0.217145858691943,0.710976888102202,0.513205,0.067576,0.038189,-0.044117,-0.397724155438697,0.533296347322439,0.697028435599798,0.267510489660534,-0.834271,0.04014,0.029142,-0.008163,-0.568440475499981,-0.390271623780991,-0.671716999134682,0.270850066564884,0.492523
0.103479,0.027541,0.391451,-0.396063924029083,0.580760412477786,0.672293769329885,0.232102992444158,-1.909302,-0.159368,0.016847,0.337894,-0.428619218624955,0.506078589277926,0.216830432101542,0.71634809318826,0.518195,0.06753,0.038165,-0.044219,-0.396522393001856,0.536107490735232,0.694104128407921,0.2712530352876,-0.841129,0.040132,0.029496,-0.007833,-0.560403249102859,-0.391265100935291,-0.677866923103825,0.270843596466318,0.50428
0.10339,0.02744,0.390978,-0.395107299794689,0.582703409953595,0.670264282280534,0.234718447456443,-1.908955,-0.15961,0.018147,0.339192,-0.424782373514846,0.497640613890007,0.215515902179257,0.724890785198799,0.519785,0.067486,0.038116,-0.044455,-0.395917639484484,0.538118036055175,0.691712789799338,0.274247367252946,-0.847497,0.040015,0.030159,-0.00718,-0.551844836562501,-0.388141224905717,-0.686835114229008,0.270316835861219,0.513588
0.103513,0.027427,0.390291,-0.389095430854146,0.584411061483309,0.669475784083482,0.24263270890419,-1.909226,-0.160195,0.018987,0.340553,-0.430660782879355,0.484846603638846,0.204408150048363,0.733261460342368,0.521072,0.067548,0.038113,-0.044796,-0.390118135922228,0.539707534768118,0.690511001823988,0.28234406899937,-0.846027,0.039722,0.030587,-0.006494,-0.54012724303326,-0.395152718404215,-0.696151295200436,0.259788884792641,0.517833
0.103635,0.027382,0.389867,-0.384970322990994,0.585155361133921,0.669603561292582,0.247026566297501,-1.909547,-0.160359,0.019366,0.341118,-0.430856477445845,0.480472397759486,0.205855571989217,0.735617056840854,0.521232,0.067606,0.038091,-0.044991,-0.387116799802695,0.540186493946202,0.690426511242495,0.285745284549276,-0.845048,0.03964,0.030777,-0.006211,-0.53542105690704,-0.395375400629511,-0.699086788864308,0.261304890947323,0.518976
0.103804,0.027252,0.389099,-0.381378676959728,0.586304053198668,0.6687815873246,0.252049698311364,-1.909791,-0.160632,0.020308,0.342126,-0.435018168257566,0.466112725646005,0.207160524002499,0.742012558904291,0.523203,0.06769,0.038021,-0.045378,-0.383718549614328,0.54145686351073,0.689216723681869,0.290800356664552,-0.848314,0.039509,0.031233,-0.005712,-0.521872419075929,-0.4008841393856,-0.705555405872207,0.26293089252009,0.521099
0.10371,0.027101,0.388425,-0.379353713422447,0.586276558669669,0.669053892523381,0.25443554344148,-1.910153,-0.160944,0.021508,0.342728,-0.438838480255017,0.457142804425914,0.214308180539753,0.743312349125734,0.526466,0.067645,0.037944,-0.045733,-0.380782206372871,0.541491372697602,0.689325664975732,0.294316381143897,-0.847987,0.039343,0.03184,-0.005399,-0.513212674288948,-0.40584863225193,-0.706380166645906,0.270049437728957,0.522895
0.103512,0.026838,0.387856,-0.377632110655179,0.587871128065091,0.667017489239733,0.258629454699027,-1.910068,-0.161043,0.022688,0.34319,-0.445175010657216,0.449401047695881,0.223244053778251,0.741633333035164,0.52755,0.067548,0.037819,-0.046008,-0.378608678617952,0.542459624715906,0.688130948434217,0.298108741628406,-0.851906,0.039293,0.032436,-0.005169,-0.506066230782833,-0.413230861444053,-0.703936488894239,0.278586871217426,0.523385
0.103372,0.0266,0.38764,-0.376505420703664,0.58810438655753,0.667015282870734,0.25974508871088,-1.909466,-0.161022,0.023244,0.343389,-0.450283052044216,0.446965166930623,0.228969065014779,0.73826856892237,0.527866,0.067478,0.0377,-0.046121,-0.378274700353145,0.543344086822985,0.68694096260822,0.299662423867469,-0.852722,0.039304,0.032702,-0.005072,-0.50440265962449,-0.417481869114377,-0.701047697216863,0.282522516184888,0.523385
0.102902,0.026158,0.387424,-0.377222028935534,0.5887173374111,0.665911572397838,0.260148448513506,-1.910162,-0.16103,0.023981,0.343684,-0.460062045407456,0.443194197172484,0.2393541433863,0.731184936942738,0.528245,0.06724,0.037468,-0.046236,-0.379054811476608,0.543883233870457,0.685925418217777,0.300024663075911,-0.852559,0.039299,0.033092,-0.004915,-0.50067398220948,-0.428894343922547,-0.692404365533846,0.293174691744395,0.523385
0.102515,0.025709,0.387269,-0.376566625972076,0.588837778182456,0.665849611024568,0.260982648250007,-1.910079,-0.16109,0.024321,0.343718,-0.473018342912053,0.43604067929302,0.254151184471626,0.722169889085723,0.524037,0.067053,0.03725,-0.04631,-0.378360165434767,0.544007811522453,0.685834991939387,0.300881122781454,-0.846844,0.039269,0.033262,-0.004892,-0.495529136243093,-0.442283600707206,-0.682142380992666,0.305806905960769,0.523385
0.102259,0.025499,0.387253,-0.376702470834275,0.588850776027345,0.665803702796692,0.260874378545612,-1.909974,-0.161071,0.024442,0.343621,-0.48003227963896,0.431126407209557,0.262187721738625,0.717604786829569,0.525384,0.06692,0.037143,-0.046319,-0.378541057638263,0.543993858994482,0.685810373173838,0.300734901708393,-0.84766,0.039273,0.033321,-0.004941,-0.491159231992466,-0.449915107565798,-0.676919458610005,0.313239606958898,0.522732
0.101817,0.025122,0.387334,-0.372426585078347,0.590801055923193,0.664354576621293,0.266243399109282,-1.910368,-0.160976,0.024613,0.343335,-0.494236482497351,0.424249564248877,0.275624165350596,0.706946904709308,0.52587,0.066704,0.036958,-0.046282,-0.37555817388654,0.545768004451839,0.684075520911903,0.305178677224956,-0.848477,0.039326,0.033408,-0.00509,-0.48439097690383,-0.465566572674135,-0.664977349170495,0.326218137130345,0.522732
0.101634,0.024648,0.387445,-0.37079632832186,0.593944739712184,0.660657370720001,0.270687213559467,-1.911433,-0.161,0.024788,0.342964,-0.505231845990965,0.423322935730356,0.298302897857431,0.690328802101618,0.518777,0.066607,0.036716,-0.046224,-0.373851023297182,0.54856610106119,0.68089901979136,0.309333428509335,-0.846844,0.039314,0.033486,-0.005277,-0.483367054245485,-0.477401971289151,-0.646885890615345,0.346384603009524,0.521589
0.101343,0.024326,0.387717,-0.370986618307627,0.59521806546479,0.659246060850622,0.271070128996102,-1.911978,-0.16117,0.025191,0.342502,-0.521223908393355,0.41510843704617,0.31769701622046,0.67459560382266,0.51355,0.066461,0.036551,-0.04609,-0.373673942296221,0.550444799843813,0.678685323847999,0.311069989499216,-0.849293,0.039235,0.03368,-0.005506,-0.477067237515775,-0.49314590147064,-0.630285467374597,0.363255007354562,0.512118
0.101319,0.024236,0.387812,-0.371955083746307,0.594340316436847,0.658327617614169,0.273886384874237,-1.911271,-0.161341,0.025536,0.342195,-0.527389635566216,0.412459362318445,0.326455480653332,0.667206314332079,0.515168,0.066449,0.036509,-0.046041,-0.37470953564361,0.549338451461467,0.677739491701781,0.313829907802747,-0.853376,0.039145,0.033848,-0.005663,-0.473748856753611,-0.499949603541058,-0.622206171151094,0.372118119990522,0.510159
0.101363,0.024032,0.387851,-0.369487654614078,0.595095282734574,0.65392549197681,0.28587047503674,-1.911477,-0.161533,0.026748,0.341461,-0.538108674479526,0.406158098411229,0.337894053973741,0.656736067103104,0.518914,0.066472,0.036412,-0.046018,-0.372725172307832,0.549930495250691,0.672739869245125,0.325689214819095,-0.849457,0.039049,0.034444,-0.006031,-0.468601709466086,-0.511981938761025,-0.609866383126474,0.382557089857444,0.513588
0.101449,0.024055,0.387795,-0.370167777980046,0.59714613682882,0.650550518837343,0.28840306838901,-1.910786,-0.16166,0.028187,0.340769,-0.546888293620783,0.40360745679838,0.346938209214075,0.646256987664058,0.523555,0.066514,0.03642,-0.046048,-0.373293441125937,0.551545878338024,0.67003805991408,0.327869103709499,-0.858438,0.03899,0.035163,-0.006378,-0.466430329679372,-0.521163346341658,-0.598690462390754,0.390386019508259,0.51865
0.101561,0.024049,0.387767,-0.371668403471095,0.59816668359222,0.648376966042102,0.289251666213991,-1.910511,-0.1618,0.02898,0.340459,-0.551299354608939,0.403324459321427,0.350030650885268,0.640996837403806,0.526088,0.066571,0.036418,-0.046062,-0.375316747118006,0.552940429024045,0.667304872963811,0.328783253530676,-0.859744,0.038915,0.035559,-0.006533,-0.465875455877849,-0.523060239758341,-0.596056226740862,0.392536647662355,0.520609
0.101481,0.024049,0.387825,-0.374316987667852,0.600485376884268,0.643905647224995,0.291014814679913,-1.910717,-0.161737,0.030832,0.339847,-0.555835231532317,0.404201259166652,0.356498514009355,0.632911800320258,0.527424,0.066534,0.036413,-0.046036,-0.378259396816804,0.555187024465358,0.662932058985043,0.330466763464863,-0.858764,0.038942,0.036483,-0.006841,-0.466597786553495,-0.523243345238017,-0.591715308133317,0.39796469864575,0.521916
