PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.07862100000000001,0.032144,-0.06930599999999999,0.01469999999999999,0.007869999999999959,-0.012510000000000021,-0.318087329113805,-0.45079142732078403,0.130614833613684,0.8237398286785741,-0.056027999999999994,0.021269,0.042692,-0.037489,-0.06391000000000001,0.002800000000000025,0.0028899999999999764,-0.32723167451988,0.233093709005635,-0.35759564213023604,0.8430374314005141,-0.483954
0.078875,0.03224,-0.06955700000000001,0.014259999999999969,0.006489999999999968,-0.012699999999999934,-0.319036160433493,-0.448031136252872,0.128574341937164,0.82519856269824,0.037374,0.020062,0.042645999999999996,-0.037344,-0.06288999999999999,0.0003900000000000431,0.0047499999999999635,-0.319328794594801,0.222141343760883,-0.36496512395070396,0.845862165269489,-0.38451
0.07924199999999999,0.032414,-0.06998,0.012190000000000116,0.004909999999999985,-0.011960000000000026,-0.322699102487268,-0.439271062033859,0.12265741010555802,0.829374091143288,0.226465,0.01778,0.042477,-0.036994,-0.05964000000000001,-0.0022599999999999704,0.007520000000000027,-0.302685468808974,0.2001628228415,-0.3800412427810829,0.8508143188201659,-0.225302
0.079458,0.03254,-0.07029099999999999,0.008370000000000044,0.003960000000000004,-0.009849999999999998,-0.325000363835949,-0.43343605338145,0.118628532879248,0.8321269268101651,0.368365,0.015758,0.042248,-0.036578,-0.05510999999999999,-0.00444,0.00911000000000002,-0.286119991968648,0.17122995065051,-0.39033470692693606,0.858169255312929,-0.106753
0.07952000000000001,0.032574,-0.070397,0.006449999999999928,0.003340000000000009,-0.008400000000000074,-0.325112554682291,-0.43278437913127205,0.11805385963785801,0.8325039304366791,0.418658,0.014828000000000001,0.042121,-0.036347000000000004,-0.052340000000000005,-0.005250000000000046,0.009970000000000048,-0.279047170003379,0.15630604210534302,-0.395566488166936,0.8609461374289019,-0.054662999999999996
0.079609,0.032587,-0.070524,0.0036699999999999225,0.0017299999999999954,-0.005440000000000028,-0.32481818933474604,-0.4330624066677429,0.11813698167526199,0.8324624612372009,0.471074,0.013087,0.041833999999999996,-0.035813,-0.046930000000000006,-0.006429999999999977,0.011810000000000015,-0.26821007496405197,0.136337650103733,-0.406884483046201,0.8625082134728891,0.006734
0.079596,0.032556,-0.070525,0.0013799999999999926,0.00016000000000002124,-0.002339999999999981,-0.324571790834433,-0.433736476032063,0.11863812200026701,0.832136297707333,0.485281,0.011446,0.041527,-0.035204,-0.04312000000000001,-0.007209999999999993,0.013740000000000002,-0.261320868880441,0.121508835101586,-0.4134154186414771,0.8637330016326329,0.03188
0.07948,0.032558,-0.070457,-0.0003999999999999837,-0.00016000000000002124,-0.0006000000000000449,-0.324480374751213,-0.43413767878875503,0.118939453976364,0.8319196887590942,0.49540500000000004,0.009973000000000001,0.041287,-0.034574,-0.04855,-0.008340000000000014,0.017729999999999968,-0.25828359839848497,0.108915205258446,-0.41719708204166706,0.864507753347394,0.052782
0.07940499999999999,0.032563,-0.070414,-0.0020399999999999585,-0.0002399999999999625,0.00109999999999999,-0.324447983051128,-0.43432498330148206,0.119080957353664,0.831814306663427,0.5003029999999999,0.00926,0.041184,-0.034214,-0.038270000000000005,-0.0065000000000000465,0.015989999999999963,-0.25683312128571106,0.10263396680102199,-0.419962384192669,0.864369488432196,0.058987
0.079264,0.032555,-0.070354,-0.0033199999999999896,-1.0000000000010001e-05,0.0017100000000000448,-0.32427997593047103,-0.43493136367222995,0.119531847669285,0.83149825225163,0.505692,0.007929,0.041014,-0.03337,-0.03516999999999998,-0.005129999999999996,0.018340000000000026,-0.252249899772623,0.0922649560472374,-0.422163855576635,0.8658145557767969,0.070417
